C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_03_735.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_03_735.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_03_735.jpg, 0, 1, 0, 30.18958
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_03_835.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_03_835.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_03_835.jpg, 0, 1, 0, 30.19024
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_03_946.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_03_946.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_03_946.jpg, 0, 1, 0, 30.19028
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_04_048.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_04_048.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_04_048.jpg, 0, 1, 0, 30.19031
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_04_149.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_04_149.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_04_149.jpg, -0.3007137, 1, 0, 30.17426
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_04_255.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_04_255.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_04_255.jpg, -0.6210873, 1, 0, 30.13486
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_04_362.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_04_362.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_04_362.jpg, -0.321936, 1, 0, 30.19121
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_04_466.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_04_466.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_04_466.jpg, -0.01942528, 1, 0, 30.18946
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_04_572.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_04_572.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_04_572.jpg, 0, 1, 0, 30.18978
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_04_675.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_04_675.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_04_675.jpg, 0, 1, 0, 30.19027
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_04_776.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_04_776.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_04_776.jpg, 0, 1, 0, 30.18975
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_04_877.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_04_877.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_04_877.jpg, 0, 1, 0, 30.18988
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_04_982.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_04_982.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_04_982.jpg, 0, 1, 0, 30.18969
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_05_083.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_05_083.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_05_083.jpg, 0, 1, 0, 30.19013
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_05_189.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_05_189.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_05_189.jpg, 0, 1, 0, 30.18811
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_05_290.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_05_290.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_05_290.jpg, 0, 1, 0, 30.1906
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_05_393.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_05_393.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_05_393.jpg, -0.358245, 1, 0, 30.1684
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_05_499.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_05_499.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_05_499.jpg, -0.04167989, 1, 0, 30.1904
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_05_599.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_05_599.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_05_599.jpg, 0, 1, 0, 30.18959
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_05_700.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_05_700.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_05_700.jpg, 0, 1, 0, 30.19067
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_05_800.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_05_800.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_05_800.jpg, 0, 1, 0, 30.19035
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_05_907.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_05_907.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_05_907.jpg, 0, 1, 0, 30.19108
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_06_011.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_06_011.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_06_011.jpg, 0, 1, 0, 30.19059
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_06_115.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_06_115.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_06_115.jpg, -0.3080562, 1, 0, 30.17434
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_06_216.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_06_216.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_06_216.jpg, -0.61023, 1, 0, 30.13666
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_06_319.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_06_319.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_06_319.jpg, -0.3003731, 1, 0, 30.19291
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_06_424.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_06_424.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_06_424.jpg, -0.01249254, 1, 0, 30.18855
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_06_532.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_06_532.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_06_532.jpg, 0, 1, 0, 30.18896
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_06_633.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_06_633.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_06_633.jpg, 0, 1, 0, 30.19011
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_06_740.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_06_740.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_06_740.jpg, 0, 1, 0, 30.19003
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_06_848.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_06_848.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_06_848.jpg, 0, 1, 0, 30.18999
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_06_949.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_06_949.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_06_949.jpg, 0, 1, 0, 30.1889
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_07_051.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_07_051.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_07_051.jpg, 0, 1, 0, 30.19044
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_07_157.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_07_157.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_07_157.jpg, 0, 1, 0, 30.18842
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_07_258.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_07_258.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_07_258.jpg, 0, 1, 0, 30.19066
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_07_370.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_07_370.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_07_370.jpg, 0, 1, 0, 30.19045
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_07_473.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_07_473.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_07_473.jpg, 0, 1, 0, 30.19043
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_07_574.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_07_574.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_07_574.jpg, -0.0119097, 1, 0, 30.19057
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_07_674.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_07_674.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_07_674.jpg, -0.3158406, 1, 0, 30.16834
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_07_777.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_07_777.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_07_777.jpg, -0.009910792, 1, 0, 30.19034
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_07_877.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_07_877.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_07_877.jpg, 0, 1, 0, 30.19053
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_07_983.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_07_983.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_07_983.jpg, 0, 1, 0, 30.19038
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_08_085.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_08_085.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_08_085.jpg, 0, 1, 0, 30.18954
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_08_188.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_08_188.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_08_188.jpg, -0.2724768, 1, 0, 30.17727
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_08_297.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_08_297.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_08_297.jpg, -0.6333657, 1, 0, 30.13617
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_08_399.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_08_399.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_08_399.jpg, -0.3260634, 1, 0, 30.19196
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_08_502.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_08_502.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_08_502.jpg, -0.04191329, 1, 0, 30.18978
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_08_607.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_08_607.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_08_607.jpg, 0, 1, 0, 30.18979
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_08_707.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_08_707.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_08_707.jpg, 0, 1, 0, 30.19155
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_08_810.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_08_810.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_08_810.jpg, 0, 1, 0, 30.18998
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_08_916.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_08_916.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_08_916.jpg, 0, 1, 0, 30.19073
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_09_021.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_09_021.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_09_021.jpg, 0, 1, 0, 30.18946
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_09_136.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_09_136.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_09_136.jpg, 0, 1, 0, 30.19016
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_09_234.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_09_234.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_09_234.jpg, 0, 1, 0, 30.19029
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_09_337.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_09_337.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_09_337.jpg, 0, 1, 0, 30.19032
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_09_439.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_09_439.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_09_439.jpg, 0, 1, 0, 30.1902
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_09_542.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_09_542.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_09_542.jpg, 0, 1, 0, 30.19022
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_09_643.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_09_643.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_09_643.jpg, 0, 1, 0, 30.19021
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_09_745.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_09_745.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_09_745.jpg, 0, 1, 0, 30.18946
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_09_855.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_09_855.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_09_855.jpg, 0, 1, 0, 30.19044
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_09_957.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_09_957.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_09_957.jpg, 0, 1, 0, 30.18945
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_10_072.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_10_072.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_10_072.jpg, 0, 1, 0, 30.1906
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_10_174.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_10_174.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_10_174.jpg, 0, 1, 0, 30.19047
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_10_277.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_10_277.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_10_277.jpg, 0, 1, 0, 30.19055
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_10_379.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_10_379.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_10_379.jpg, 0, 1, 0, 30.19064
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_10_486.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_10_486.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_10_486.jpg, 0, 1, 0, 30.19033
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_10_590.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_10_590.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_10_590.jpg, 0, 1, 0, 30.1904
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_10_699.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_10_699.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_10_699.jpg, 0, 1, 0, 30.19018
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_10_799.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_10_799.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_10_799.jpg, 0, 1, 0, 30.19027
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_10_903.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_10_903.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_10_903.jpg, -0.2883567, 1, 0, 30.17478
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_11_005.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_11_005.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_11_005.jpg, -0.03139919, 1, 0, 30.19041
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_11_110.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_11_110.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_11_110.jpg, 0, 1, 0, 30.19013
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_11_216.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_11_216.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_11_216.jpg, 0, 1, 0, 30.19027
C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\center_2021_01_21_17_04_11_323.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\left_2021_01_21_17_04_11_323.jpg, C:\Documents\Udemy\CompleteSelfDriving\FinalProject\Data\IMG\right_2021_01_21_17_04_11_323.jpg, 0, 1, 0, 30.19027
